822,418,847,466,3.0000,0,3
576,450,604,503,5.0000,0,5
1592,475,1625,527,7.0000,0,7
1380,676,1409,740,8.0000,0,8
241,402,265,450,10.0000,0,10
529,238,563,276,17.0000,0,17
1256,387,1279,436,6.0000,0,6
1319,306,1344,355,14.0000,0,14
320,374,352,421,1.0000,0,1
1573,299,1603,344,18.0000,0,18
462,290,488,341,9.0000,0,9
886,217,903,260,15.0000,0,15
872,301,894,347,13.0000,0,13
1819,392,1849,446,2.0000,0,2
536,196,557,233,20.0000,0,20
575,237,593,278,16.0000,0,16
232,316,260,358,31.0000,0,31
610,319,636,364,12.0000,0,12
1799,993,1839,1061,30.0000,0,30
622,228,649,272,19.0000,0,19
785,210,807,252,21.0000,0,21
493,285,508,332,11.0000,0,11
668,117,688,147,33.0000,0,33
950,260,976,305,4.0000,0,4
