580,441,612,495,5.0000,0,5
1536,462,1565,511,7.0000,0,7
1407,644,1440,709,8.0000,0,8
1307,398,1323,446,6.0000,0,6
371,354,392,405,1.0000,0,1
923,296,943,340,13.0000,0,13
1852,412,1883,460,2.0000,0,2
604,336,622,387,12.0000,0,12
1844,1001,1878,1070,30.0000,0,30
800,210,814,257,21.0000,0,21
529,296,554,348,9.0000,0,9
796,398,811,447,3.0000,0,3
1644,303,1666,354,18.0000,0,18
1414,313,1432,364,14.0000,0,14
595,240,613,288,17.0000,0,17
653,293,675,344,11.0000,0,11
1030,215,1047,258,15.0000,0,15
270,327,299,377,31.0000,0,31
455,197,477,238,20.0000,0,20
620,247,642,292,16.0000,0,16
668,234,685,279,19.0000,0,19
223,379,244,417,10.0000,0,10
