584,442,612,494,5.0000,0,5
1583,471,1619,523,7.0000,0,7
1411,649,1449,719,8.0000,0,8
1303,397,1319,447,6.0000,0,6
349,356,369,407,1.0000,0,1
917,295,939,340,13.0000,0,13
1885,407,1914,459,2.0000,0,2
600,331,618,381,12.0000,0,12
1838,1000,1874,1069,30.0000,0,30
779,213,800,256,21.0000,0,21
1031,262,1047,306,4.0000,0,4
513,294,531,345,9.0000,0,9
779,400,803,446,3.0000,0,3
1647,296,1669,350,18.0000,0,18
1397,310,1417,361,14.0000,0,14
233,382,270,413,10.0000,0,10
581,235,596,284,17.0000,0,17
472,211,502,252,20.0000,0,20
652,238,677,285,19.0000,0,19
625,292,639,342,11.0000,0,11
1006,215,1022,258,15.0000,0,15
246,346,276,384,31.0000,0,31
