299,521,342,588,1.0000,0,1
1713,322,1745,383,2.0000,0,2
1128,481,1155,542,3.0000,0,3
924,199,955,247,4.0000,0,4
878,574,928,637,5.0000,0,5
1134,348,1156,405,6.0000,0,6
1663,462,1694,522,7.0000,0,7
1293,810,1337,888,8.0000,0,8
352,372,403,425,9.0000,0,9
320,794,373,867,10.0000,0,10
285,438,319,502,11.0000,0,11
726,348,759,400,12.0000,0,12
762,398,797,455,13.0000,0,13
933,266,967,327,14.0000,0,14
1009,143,1043,192,15.0000,0,15
834,240,872,289,16.0000,0,16
433,204,482,260,17.0000,0,17
1475,223,1505,272,18.0000,0,18
558,91,590,140,19.0000,0,19
875,146,908,189,20.0000,0,20
899,157,927,204,21.0000,0,21
456,70,494,117,22.0000,0,22
1798,49,1835,105,24.0000,0,24
