315,525,365,590,1.0000,0,1
1712,319,1750,383,2.0000,0,2
1133,479,1173,542,3.0000,0,3
929,198,964,246,4.0000,0,4
900,574,933,638,5.0000,0,5
1130,344,1168,402,6.0000,0,6
1660,460,1697,523,7.0000,0,7
1302,809,1326,888,8.0000,0,8
361,376,394,432,9.0000,0,9
338,802,375,877,10.0000,0,10
289,445,316,512,11.0000,0,11
732,345,771,402,12.0000,0,12
768,392,802,455,13.0000,0,13
937,267,957,325,14.0000,0,14
1022,146,1045,194,15.0000,0,15
847,238,886,289,16.0000,0,16
445,209,480,265,17.0000,0,17
1474,223,1504,271,18.0000,0,18
562,94,585,141,19.0000,0,19
886,148,915,190,20.0000,0,20
904,159,937,205,21.0000,0,21
