414,440,449,490,1.0000,0,1
1727,374,1762,429,2.0000,0,2
1102,480,1137,526,3.0000,0,3
964,256,987,300,4.0000,0,4
778,519,825,571,5.0000,0,5
1664,490,1705,542,7.0000,0,7
1381,749,1414,817,8.0000,0,8
385,374,424,431,9.0000,0,9
346,596,386,653,10.0000,0,10
431,384,464,436,11.0000,0,11
763,351,799,399,12.0000,0,12
1167,305,1195,356,14.0000,0,14
970,204,997,246,15.0000,0,15
739,269,775,313,16.0000,0,16
574,242,602,288,17.0000,0,17
778,203,808,243,20.0000,0,20
926,209,957,253,21.0000,0,21
1237,387,1264,439,6.0000,0,6
847,379,871,429,13.0000,0,13
1863,1022,1896,1079,30.0000,0,30
688,184,717,227,19.0000,0,19
640,121,663,166,22.0000,0,22
1536,291,1560,336,18.0000,0,18
