586,445,608,497,5.0000,0,5
1604,474,1639,528,7.0000,0,7
1407,669,1435,730,8.0000,0,8
1283,393,1310,441,6.0000,0,6
1372,306,1393,357,14.0000,0,14
321,363,345,409,1.0000,0,1
902,296,920,342,13.0000,0,13
1873,400,1900,455,2.0000,0,2
522,206,546,245,20.0000,0,20
597,241,610,284,16.0000,0,16
600,323,630,371,12.0000,0,12
1834,997,1863,1066,30.0000,0,30
644,238,668,284,19.0000,0,19
781,210,801,253,21.0000,0,21
1002,259,1018,303,4.0000,0,4
704,113,719,141,33.0000,0,33
492,293,513,342,9.0000,0,9
247,336,290,371,31.0000,0,31
21,826,56,890,37.0000,0,37
552,233,577,280,17.0000,0,17
791,408,817,454,3.0000,0,3
1629,303,1647,350,18.0000,0,18
575,292,591,337,11.0000,0,11
