421,437,452,488,1.0000,0,1
1734,378,1762,432,2.0000,0,2
1100,476,1127,526,3.0000,0,3
966,258,995,302,4.0000,0,4
773,519,821,571,5.0000,0,5
1664,492,1700,544,7.0000,0,7
1383,746,1420,813,8.0000,0,8
394,381,424,431,9.0000,0,9
354,589,382,647,10.0000,0,10
442,382,466,429,11.0000,0,11
763,353,802,398,12.0000,0,12
1180,308,1200,357,14.0000,0,14
968,206,999,246,15.0000,0,15
742,272,768,317,16.0000,0,16
584,243,615,289,17.0000,0,17
780,205,801,247,20.0000,0,20
927,212,955,256,21.0000,0,21
1241,390,1271,440,6.0000,0,6
850,379,880,425,13.0000,0,13
1860,1020,1891,1077,30.0000,0,30
693,189,719,232,19.0000,0,19
645,133,664,169,22.0000,0,22
1542,293,1559,339,18.0000,0,18
