418,409,449,457,1.0000,0,1
1770,388,1789,441,2.0000,0,2
1042,463,1064,511,3.0000,0,3
970,268,992,310,4.0000,0,4
740,494,777,544,5.0000,0,5
1662,491,1686,545,7.0000,0,7
1400,726,1427,788,8.0000,0,8
415,345,440,394,9.0000,0,9
357,527,383,582,10.0000,0,10
752,341,779,390,12.0000,0,12
699,262,735,307,16.0000,0,16
596,248,636,290,17.0000,0,17
912,223,940,263,21.0000,0,21
1272,394,1294,441,6.0000,0,6
880,356,902,407,13.0000,0,13
684,208,715,250,19.0000,0,19
1559,302,1583,347,18.0000,0,18
1242,311,1271,361,14.0000,0,14
459,336,492,379,11.0000,0,11
728,205,758,243,20.0000,0,20
74,331,101,381,31.0000,0,31
937,217,967,256,15.0000,0,15
1837,1008,1864,1075,30.0000,0,30
