1777,388,1807,442,2.0000,0,2
1028,457,1062,507,3.0000,0,3
970,268,997,310,4.0000,0,4
736,491,762,542,5.0000,0,5
1656,488,1698,543,7.0000,0,7
1406,721,1434,786,8.0000,0,8
420,337,447,386,9.0000,0,9
356,513,386,564,10.0000,0,10
748,339,778,386,12.0000,0,12
702,258,725,305,16.0000,0,16
596,248,629,290,17.0000,0,17
917,223,934,264,21.0000,0,21
1279,392,1303,440,6.0000,0,6
889,351,909,398,13.0000,0,13
683,209,716,251,19.0000,0,19
1568,304,1594,349,18.0000,0,18
1263,310,1283,360,14.0000,0,14
460,327,487,373,11.0000,0,11
723,204,747,244,20.0000,0,20
98,326,117,376,31.0000,0,31
937,217,956,257,15.0000,0,15
1833,1006,1874,1076,30.0000,0,30
669,127,690,164,33.0000,0,33
