579,441,614,494,5.0000,0,5
1530,462,1563,510,7.0000,0,7
1406,643,1438,708,8.0000,0,8
1307,397,1324,446,6.0000,0,6
922,296,945,340,13.0000,0,13
1848,412,1881,460,2.0000,0,2
604,336,624,390,12.0000,0,12
1842,1000,1878,1071,30.0000,0,30
801,210,814,257,21.0000,0,21
530,295,555,348,9.0000,0,9
797,397,813,447,3.0000,0,3
1645,305,1665,354,18.0000,0,18
1416,313,1433,364,14.0000,0,14
596,240,615,288,17.0000,0,17
656,294,677,343,11.0000,0,11
1032,215,1049,258,15.0000,0,15
271,328,300,379,31.0000,0,31
454,196,477,235,20.0000,0,20
620,247,643,292,16.0000,0,16
669,231,686,277,19.0000,0,19
220,379,240,418,10.0000,0,10
