426,422,464,471,1.0000,0,1
1748,385,1768,438,2.0000,0,2
1065,468,1100,516,3.0000,0,3
968,270,993,312,4.0000,0,4
758,504,801,554,5.0000,0,5
1658,492,1681,546,7.0000,0,7
1389,734,1421,796,8.0000,0,8
401,366,436,414,9.0000,0,9
362,552,393,605,10.0000,0,10
765,349,789,396,12.0000,0,12
954,216,980,257,15.0000,0,15
719,269,755,312,16.0000,0,16
595,251,635,296,17.0000,0,17
924,222,949,264,21.0000,0,21
1260,396,1278,442,6.0000,0,6
870,369,889,417,13.0000,0,13
691,204,724,245,19.0000,0,19
1545,301,1569,347,18.0000,0,18
1218,312,1238,363,14.0000,0,14
1837,1009,1865,1076,30.0000,0,30
32,334,52,389,31.0000,0,31
466,360,494,401,11.0000,0,11
