861,426,894,474,3.0000,0,3
603,459,629,511,5.0000,0,5
1602,475,1633,529,7.0000,0,7
1378,686,1399,749,8.0000,0,8
274,425,306,474,10.0000,0,10
520,242,574,284,17.0000,0,17
1253,388,1270,435,6.0000,0,6
1295,305,1321,355,14.0000,0,14
338,375,373,423,1.0000,0,1
1556,297,1585,343,18.0000,0,18
449,295,476,346,9.0000,0,9
861,219,879,263,15.0000,0,15
807,210,836,251,21.0000,0,21
872,313,888,355,13.0000,0,13
1801,389,1828,444,2.0000,0,2
604,226,626,269,19.0000,0,19
561,193,593,229,20.0000,0,20
646,114,670,151,33.0000,0,33
939,261,957,307,4.0000,0,4
577,240,611,285,16.0000,0,16
1792,994,1823,1061,30.0000,0,30
