582,442,613,494,5.0000,0,5
1579,471,1617,520,7.0000,0,7
1410,648,1446,717,8.0000,0,8
1303,397,1319,447,6.0000,0,6
351,356,370,407,1.0000,0,1
916,295,940,341,13.0000,0,13
1883,407,1913,459,2.0000,0,2
597,331,618,382,12.0000,0,12
1837,1000,1875,1069,30.0000,0,30
780,213,800,257,21.0000,0,21
1031,262,1048,305,4.0000,0,4
513,294,533,346,9.0000,0,9
779,401,803,447,3.0000,0,3
1646,297,1670,350,18.0000,0,18
1395,310,1417,361,14.0000,0,14
233,380,270,412,10.0000,0,10
582,235,596,285,17.0000,0,17
471,210,496,251,20.0000,0,20
653,238,676,285,19.0000,0,19
627,292,642,342,11.0000,0,11
1007,215,1023,258,15.0000,0,15
247,344,277,383,31.0000,0,31
