344,467,388,524,1.0000,0,1
1685,350,1722,409,2.0000,0,2
1101,479,1135,535,3.0000,0,3
928,233,961,275,4.0000,0,4
794,550,830,610,5.0000,0,5
1655,478,1687,535,7.0000,0,7
1333,779,1375,848,8.0000,0,8
349,371,400,435,9.0000,0,9
287,682,326,748,10.0000,0,10
354,387,400,447,11.0000,0,11
723,350,758,402,12.0000,0,12
1039,289,1070,344,14.0000,0,14
962,179,996,221,15.0000,0,15
752,265,777,312,16.0000,0,16
478,219,514,272,17.0000,0,17
1492,262,1514,310,18.0000,0,18
622,143,651,184,19.0000,0,19
788,180,823,221,20.0000,0,20
897,189,922,231,21.0000,0,21
1162,373,1193,426,6.0000,0,6
773,386,798,442,13.0000,0,13
