1806,391,1840,445,2.0000,0,2
991,447,1019,496,3.0000,0,3
971,268,996,310,4.0000,0,4
703,476,739,526,5.0000,0,5
1665,489,1694,542,7.0000,0,7
1410,709,1445,776,8.0000,0,8
352,478,378,532,10.0000,0,10
728,334,754,379,12.0000,0,12
683,249,701,293,16.0000,0,16
595,243,632,284,17.0000,0,17
1285,391,1318,439,6.0000,0,6
1295,310,1319,359,14.0000,0,14
1832,1006,1870,1073,30.0000,0,30
673,123,695,157,33.0000,0,33
415,388,443,438,1.0000,0,1
1587,304,1604,349,18.0000,0,18
150,322,172,370,31.0000,0,31
454,315,479,362,9.0000,0,9
905,215,929,266,21.0000,0,21
903,334,924,383,13.0000,0,13
687,199,710,253,20.0000,0,20
