367,458,405,511,1.0000,0,1
1692,359,1724,416,2.0000,0,2
1100,480,1129,533,3.0000,0,3
936,244,958,285,4.0000,0,4
781,539,825,593,5.0000,0,5
1652,483,1685,539,7.0000,0,7
1343,766,1381,837,8.0000,0,8
358,371,379,420,9.0000,0,9
298,653,333,716,10.0000,0,10
368,396,408,449,11.0000,0,11
732,351,769,402,12.0000,0,12
1074,295,1105,347,14.0000,0,14
959,190,980,232,15.0000,0,15
738,267,769,314,16.0000,0,16
509,228,539,276,17.0000,0,17
1500,272,1519,320,18.0000,0,18
633,159,661,199,19.0000,0,19
779,191,800,234,20.0000,0,20
898,196,929,240,21.0000,0,21
1179,379,1212,431,6.0000,0,6
790,384,818,435,13.0000,0,13
1869,1031,1898,1079,30.0000,0,30
574,112,604,153,22.0000,0,22
