1801,390,1820,443,2.0000,0,2
1009,452,1042,501,3.0000,0,3
974,268,992,311,4.0000,0,4
716,485,754,534,5.0000,0,5
1667,488,1693,544,7.0000,0,7
1411,720,1441,780,8.0000,0,8
436,331,459,374,9.0000,0,9
355,495,384,547,10.0000,0,10
738,336,773,383,12.0000,0,12
692,257,714,301,16.0000,0,16
595,245,625,284,17.0000,0,17
907,223,933,265,21.0000,0,21
1287,392,1305,442,6.0000,0,6
895,340,920,389,13.0000,0,13
691,213,712,256,19.0000,0,19
1278,310,1302,359,14.0000,0,14
458,314,486,359,11.0000,0,11
128,323,146,373,31.0000,0,31
927,214,945,255,15.0000,0,15
1841,1008,1867,1074,30.0000,0,30
673,120,691,160,33.0000,0,33
415,396,451,445,1.0000,0,1
1576,301,1603,348,18.0000,0,18
708,200,728,241,20.0000,0,20
