424,414,450,466,1.0000,0,1
1753,387,1784,440,2.0000,0,2
1050,464,1083,512,3.0000,0,3
964,267,995,311,4.0000,0,4
744,499,779,551,5.0000,0,5
1653,491,1690,543,7.0000,0,7
1393,726,1424,793,8.0000,0,8
415,353,433,405,9.0000,0,9
359,537,390,591,10.0000,0,10
755,346,788,391,12.0000,0,12
716,269,734,312,16.0000,0,16
596,250,628,293,17.0000,0,17
921,222,940,264,21.0000,0,21
1263,392,1293,441,6.0000,0,6
873,362,898,409,13.0000,0,13
692,204,718,247,19.0000,0,19
1554,303,1575,348,18.0000,0,18
1233,311,1252,361,14.0000,0,14
1830,1006,1873,1072,30.0000,0,30
460,347,494,387,11.0000,0,11
744,209,764,248,20.0000,0,20
54,331,80,384,31.0000,0,31
