589,442,610,493,5.0000,0,5
1561,467,1593,519,7.0000,0,7
1408,648,1444,716,8.0000,0,8
1301,398,1326,446,6.0000,0,6
360,356,379,406,1.0000,0,1
923,296,940,338,13.0000,0,13
1874,411,1901,461,2.0000,0,2
597,336,623,384,12.0000,0,12
1844,1001,1877,1069,30.0000,0,30
790,212,804,256,21.0000,0,21
1040,261,1055,305,4.0000,0,4
520,296,542,347,9.0000,0,9
785,402,806,448,3.0000,0,3
1646,303,1676,354,18.0000,0,18
1403,311,1424,363,14.0000,0,14
232,378,269,409,10.0000,0,10
587,237,604,289,17.0000,0,17
636,287,657,341,11.0000,0,11
1017,215,1035,258,15.0000,0,15
257,331,289,378,31.0000,0,31
460,204,485,248,20.0000,0,20
