589,442,609,494,5.0000,0,5
1607,479,1649,529,7.0000,0,7
1407,666,1442,730,8.0000,0,8
1289,393,1317,442,6.0000,0,6
330,363,350,409,1.0000,0,1
907,295,924,342,13.0000,0,13
1883,400,1904,456,2.0000,0,2
521,208,540,248,20.0000,0,20
596,240,617,285,16.0000,0,16
602,327,631,373,12.0000,0,12
1833,998,1869,1068,30.0000,0,30
644,241,675,286,19.0000,0,19
786,211,800,255,21.0000,0,21
1007,259,1025,304,4.0000,0,4
498,295,517,342,9.0000,0,9
33,823,66,890,37.0000,0,37
561,233,578,282,17.0000,0,17
796,406,813,453,3.0000,0,3
1629,303,1654,349,18.0000,0,18
584,292,600,337,11.0000,0,11
965,211,979,258,15.0000,0,15
