807,411,831,459,3.0000,0,3
573,449,600,500,5.0000,0,5
1586,474,1626,529,7.0000,0,7
1389,671,1417,733,8.0000,0,8
227,394,258,433,10.0000,0,10
542,232,569,277,17.0000,0,17
1265,389,1288,437,6.0000,0,6
1346,306,1362,356,14.0000,0,14
316,371,337,418,1.0000,0,1
1594,299,1618,346,18.0000,0,18
882,300,904,343,13.0000,0,13
1847,395,1868,450,2.0000,0,2
527,198,545,239,20.0000,0,20
580,236,600,281,16.0000,0,16
603,320,629,366,12.0000,0,12
1808,993,1849,1064,30.0000,0,30
633,236,658,278,19.0000,0,19
780,211,799,250,21.0000,0,21
528,289,545,335,11.0000,0,11
974,261,989,306,4.0000,0,4
684,117,700,142,33.0000,0,33
471,294,500,340,9.0000,0,9
915,212,928,259,15.0000,0,15
250,323,284,360,31.0000,0,31
