943,434,976,482,3.0000,0,3
956,261,984,302,4.0000,0,4
668,463,703,514,5.0000,0,5
1642,477,1676,532,7.0000,0,7
1398,696,1432,760,8.0000,0,8
332,454,359,503,10.0000,0,10
646,240,666,282,16.0000,0,16
571,239,605,279,17.0000,0,17
1274,384,1303,432,6.0000,0,6
1296,303,1320,353,14.0000,0,14
1815,996,1855,1068,30.0000,0,30
386,377,426,425,1.0000,0,1
1580,296,1598,343,18.0000,0,18
459,307,489,349,9.0000,0,9
884,219,908,262,15.0000,0,15
440,294,462,329,11.0000,0,11
876,210,892,254,21.0000,0,21
895,320,915,364,13.0000,0,13
1809,385,1834,439,2.0000,0,2
697,325,721,370,12.0000,0,12
162,311,187,359,31.0000,0,31
653,213,671,260,19.0000,0,19
