305,525,351,590,1.0000,0,1
1709,320,1753,383,2.0000,0,2
1135,481,1164,542,3.0000,0,3
929,201,958,246,4.0000,0,4
891,575,929,639,5.0000,0,5
1134,347,1164,405,6.0000,0,6
1664,461,1698,523,7.0000,0,7
1302,809,1329,888,8.0000,0,8
358,374,402,430,9.0000,0,9
329,798,379,874,10.0000,0,10
285,441,318,509,11.0000,0,11
729,347,771,401,12.0000,0,12
763,397,804,454,13.0000,0,13
937,267,962,326,14.0000,0,14
1016,144,1046,192,15.0000,0,15
841,239,872,291,16.0000,0,16
440,206,483,263,17.0000,0,17
1475,224,1501,272,18.0000,0,18
561,93,587,141,19.0000,0,19
882,148,917,196,20.0000,0,20
899,156,928,203,21.0000,0,21
459,73,496,117,22.0000,0,22
