957,440,982,491,3.0000,0,3
959,264,986,307,4.0000,0,4
678,469,706,522,5.0000,0,5
1642,482,1682,537,7.0000,0,7
1405,703,1428,767,8.0000,0,8
336,463,365,516,10.0000,0,10
655,246,678,286,16.0000,0,16
576,243,607,283,17.0000,0,17
1281,387,1301,437,6.0000,0,6
1299,306,1318,357,14.0000,0,14
1818,1002,1854,1072,30.0000,0,30
666,116,687,154,33.0000,0,33
396,384,427,430,1.0000,0,1
1579,300,1604,348,18.0000,0,18
456,314,488,355,9.0000,0,9
891,217,913,266,15.0000,0,15
441,299,463,335,11.0000,0,11
882,212,906,258,21.0000,0,21
654,197,676,243,20.0000,0,20
