889,430,922,479,3.0000,0,3
623,461,658,512,5.0000,0,5
1614,479,1648,531,7.0000,0,7
1382,689,1410,755,8.0000,0,8
295,437,325,486,10.0000,0,10
543,239,574,281,17.0000,0,17
1257,386,1283,434,6.0000,0,6
1299,304,1315,354,14.0000,0,14
360,376,380,425,1.0000,0,1
1566,300,1585,345,18.0000,0,18
447,305,482,348,9.0000,0,9
863,218,884,262,15.0000,0,15
435,290,461,326,11.0000,0,11
836,211,851,250,21.0000,0,21
878,314,899,359,13.0000,0,13
1805,389,1829,442,2.0000,0,2
655,324,681,369,12.0000,0,12
617,226,640,259,19.0000,0,19
586,194,619,231,20.0000,0,20
649,108,670,151,33.0000,0,33
937,263,965,306,4.0000,0,4
606,240,627,282,16.0000,0,16
