866,426,897,474,3.0000,0,3
607,459,630,511,5.0000,0,5
1606,475,1632,530,7.0000,0,7
1378,687,1402,749,8.0000,0,8
278,426,307,475,10.0000,0,10
521,241,572,278,17.0000,0,17
1254,389,1273,434,6.0000,0,6
1295,304,1319,355,14.0000,0,14
338,375,378,423,1.0000,0,1
1557,297,1583,343,18.0000,0,18
448,294,480,346,9.0000,0,9
860,216,880,262,15.0000,0,15
811,209,840,250,21.0000,0,21
873,313,891,355,13.0000,0,13
1803,389,1826,443,2.0000,0,2
638,323,661,365,12.0000,0,12
604,227,627,269,19.0000,0,19
568,193,596,228,20.0000,0,20
646,116,669,150,33.0000,0,33
941,261,956,306,4.0000,0,4
579,239,615,283,16.0000,0,16
