325,478,367,536,1.0000,0,1
1697,343,1720,402,2.0000,0,2
1100,480,1135,538,3.0000,0,3
924,221,956,267,4.0000,0,4
807,558,841,620,5.0000,0,5
1663,473,1689,533,7.0000,0,7
1333,791,1367,862,8.0000,0,8
341,366,381,413,9.0000,0,9
276,710,319,776,10.0000,0,10
340,399,383,451,11.0000,0,11
717,345,753,398,12.0000,0,12
1017,281,1033,338,14.0000,0,14
966,169,1004,211,15.0000,0,15
759,259,795,308,16.0000,0,16
453,210,493,263,17.0000,0,17
1491,248,1517,297,18.0000,0,18
599,128,631,171,19.0000,0,19
800,168,830,213,20.0000,0,20
890,178,921,222,21.0000,0,21
1151,367,1173,421,6.0000,0,6
756,386,788,443,13.0000,0,13
525,92,549,135,22.0000,0,22
