936,434,971,482,3.0000,0,3
956,263,980,304,4.0000,0,4
660,463,702,514,5.0000,0,5
1643,479,1669,534,7.0000,0,7
1394,697,1431,760,8.0000,0,8
328,453,358,503,10.0000,0,10
641,240,664,283,16.0000,0,16
569,240,601,280,17.0000,0,17
1272,385,1303,432,6.0000,0,6
1294,304,1321,354,14.0000,0,14
1814,999,1853,1069,30.0000,0,30
382,377,423,426,1.0000,0,1
1577,297,1594,345,18.0000,0,18
459,306,488,349,9.0000,0,9
881,220,906,263,15.0000,0,15
437,294,462,328,11.0000,0,11
873,210,886,254,21.0000,0,21
893,319,915,364,13.0000,0,13
1804,386,1834,440,2.0000,0,2
692,323,720,371,12.0000,0,12
646,214,669,261,19.0000,0,19
633,192,659,228,20.0000,0,20
