431,430,456,479,1.0000,0,1
1736,380,1769,435,2.0000,0,2
1086,472,1121,521,3.0000,0,3
972,265,993,308,4.0000,0,4
766,511,814,562,5.0000,0,5
1660,490,1691,544,7.0000,0,7
1392,739,1418,804,8.0000,0,8
405,375,432,424,9.0000,0,9
364,570,393,626,10.0000,0,10
767,350,802,396,12.0000,0,12
962,212,994,253,15.0000,0,15
732,271,768,315,16.0000,0,16
595,249,627,294,17.0000,0,17
773,210,794,251,20.0000,0,20
927,217,956,259,21.0000,0,21
1255,392,1278,440,6.0000,0,6
865,374,889,425,13.0000,0,13
698,195,721,239,19.0000,0,19
1542,298,1573,344,18.0000,0,18
1196,309,1223,361,14.0000,0,14
1845,1011,1887,1079,30.0000,0,30
