888,429,913,478,3.0000,0,3
617,460,653,511,5.0000,0,5
1615,479,1643,530,7.0000,0,7
1379,687,1410,754,8.0000,0,8
292,434,323,483,10.0000,0,10
535,238,572,279,17.0000,0,17
1253,386,1283,433,6.0000,0,6
1298,304,1315,354,14.0000,0,14
354,376,377,424,1.0000,0,1
1565,298,1582,344,18.0000,0,18
446,304,483,348,9.0000,0,9
860,217,884,261,15.0000,0,15
437,288,463,327,11.0000,0,11
830,210,846,250,21.0000,0,21
876,313,899,359,13.0000,0,13
1806,388,1826,441,2.0000,0,2
651,322,679,368,12.0000,0,12
614,227,636,261,19.0000,0,19
586,194,612,230,20.0000,0,20
647,109,669,151,33.0000,0,33
938,263,963,306,4.0000,0,4
597,239,622,279,16.0000,0,16
176,314,197,361,31.0000,0,31
