355,465,384,523,1.0000,0,1
1693,353,1717,411,2.0000,0,2
1101,480,1128,535,3.0000,0,3
931,236,961,278,4.0000,0,4
787,545,829,601,5.0000,0,5
1654,480,1686,536,7.0000,0,7
1337,777,1372,844,8.0000,0,8
348,368,376,424,9.0000,0,9
293,669,328,736,10.0000,0,10
365,394,397,449,11.0000,0,11
728,350,762,402,12.0000,0,12
1062,290,1079,344,14.0000,0,14
960,183,989,227,15.0000,0,15
741,268,781,310,16.0000,0,16
488,223,526,275,17.0000,0,17
1490,263,1523,311,18.0000,0,18
625,148,658,191,19.0000,0,19
784,183,809,228,20.0000,0,20
894,192,930,233,21.0000,0,21
1170,375,1194,427,6.0000,0,6
778,383,811,436,13.0000,0,13
