342,469,384,527,1.0000,0,1
1683,349,1723,408,2.0000,0,2
1101,479,1133,535,3.0000,0,3
925,231,962,273,4.0000,0,4
795,552,834,610,5.0000,0,5
1653,476,1691,534,7.0000,0,7
1333,780,1373,850,8.0000,0,8
348,371,396,430,9.0000,0,9
285,685,330,752,10.0000,0,10
355,393,398,447,11.0000,0,11
722,351,753,403,12.0000,0,12
1033,288,1065,343,14.0000,0,14
962,178,997,219,15.0000,0,15
752,262,786,312,16.0000,0,16
473,219,508,272,17.0000,0,17
1491,260,1514,308,18.0000,0,18
618,140,651,182,19.0000,0,19
792,179,822,223,20.0000,0,20
896,187,925,230,21.0000,0,21
1157,372,1191,425,6.0000,0,6
771,387,795,442,13.0000,0,13
