362,460,401,516,1.0000,0,1
1685,356,1723,414,2.0000,0,2
1097,479,1134,532,3.0000,0,3
933,240,963,284,4.0000,0,4
786,542,819,599,5.0000,0,5
1649,480,1690,537,7.0000,0,7
1340,769,1377,841,8.0000,0,8
355,371,378,422,9.0000,0,9
296,660,333,720,10.0000,0,10
366,396,408,446,11.0000,0,11
732,352,760,403,12.0000,0,12
1069,292,1093,346,14.0000,0,14
956,188,988,229,15.0000,0,15
739,267,767,315,16.0000,0,16
502,227,528,276,17.0000,0,17
1496,270,1520,317,18.0000,0,18
635,154,659,195,19.0000,0,19
776,188,812,230,20.0000,0,20
897,196,923,239,21.0000,0,21
1175,376,1206,428,6.0000,0,6
789,384,810,436,13.0000,0,13
1874,1034,1903,1079,30.0000,0,30
567,111,594,151,22.0000,0,22
