427,422,463,471,1.0000,0,1
1745,386,1767,438,2.0000,0,2
1070,469,1104,517,3.0000,0,3
966,269,996,313,4.0000,0,4
762,506,799,557,5.0000,0,5
1660,492,1679,546,7.0000,0,7
1388,734,1422,797,8.0000,0,8
403,367,438,416,9.0000,0,9
363,555,397,608,10.0000,0,10
767,351,788,397,12.0000,0,12
958,217,979,258,15.0000,0,15
724,270,756,314,16.0000,0,16
595,251,635,296,17.0000,0,17
927,223,947,264,21.0000,0,21
1258,396,1282,441,6.0000,0,6
870,371,888,419,13.0000,0,13
692,203,725,244,19.0000,0,19
1545,301,1566,347,18.0000,0,18
1213,312,1237,363,14.0000,0,14
1839,1010,1868,1075,30.0000,0,30
26,335,45,389,31.0000,0,31
466,363,493,402,11.0000,0,11
