314,526,366,590,1.0000,0,1
1716,320,1748,383,2.0000,0,2
1133,480,1175,543,3.0000,0,3
928,197,967,247,4.0000,0,4
901,573,942,639,5.0000,0,5
1131,344,1168,403,6.0000,0,6
1659,461,1695,524,7.0000,0,7
1298,810,1329,889,8.0000,0,8
361,377,391,433,9.0000,0,9
342,804,377,878,10.0000,0,10
289,446,316,513,11.0000,0,11
734,346,771,403,12.0000,0,12
771,396,801,456,13.0000,0,13
936,268,959,326,14.0000,0,14
1026,147,1051,194,15.0000,0,15
848,237,890,289,16.0000,0,16
446,211,482,266,17.0000,0,17
1473,224,1504,272,18.0000,0,18
562,95,590,142,19.0000,0,19
888,149,917,191,20.0000,0,20
903,158,938,206,21.0000,0,21
