1790,390,1816,443,2.0000,0,2
1023,456,1043,508,3.0000,0,3
971,269,999,311,4.0000,0,4
725,487,765,536,5.0000,0,5
1667,489,1694,543,7.0000,0,7
1405,719,1444,783,8.0000,0,8
425,336,453,377,9.0000,0,9
355,505,381,562,10.0000,0,10
747,339,770,386,12.0000,0,12
693,257,723,301,16.0000,0,16
595,248,630,285,17.0000,0,17
912,222,938,262,21.0000,0,21
1283,392,1307,443,6.0000,0,6
894,346,912,394,13.0000,0,13
694,210,713,253,19.0000,0,19
1275,310,1291,359,14.0000,0,14
458,321,489,361,11.0000,0,11
713,203,740,241,20.0000,0,20
114,323,131,375,31.0000,0,31
930,214,958,257,15.0000,0,15
1834,1009,1875,1073,30.0000,0,30
671,124,690,164,33.0000,0,33
417,398,450,449,1.0000,0,1
