587,443,620,494,5.0000,0,5
1614,484,1648,531,7.0000,0,7
1419,657,1453,726,8.0000,0,8
1303,394,1320,444,6.0000,0,6
343,358,360,408,1.0000,0,1
913,295,940,340,13.0000,0,13
1884,405,1918,459,2.0000,0,2
609,243,629,289,16.0000,0,16
605,331,627,377,12.0000,0,12
1844,1001,1885,1071,30.0000,0,30
784,212,806,254,21.0000,0,21
1018,262,1042,307,4.0000,0,4
508,293,531,343,9.0000,0,9
788,404,814,454,3.0000,0,3
1646,305,1674,351,18.0000,0,18
986,212,1001,258,15.0000,0,15
56,822,89,890,37.0000,0,37
1388,310,1412,360,14.0000,0,14
228,398,268,421,10.0000,0,10
571,233,592,282,17.0000,0,17
