584,441,609,494,5.0000,0,5
1546,463,1574,512,7.0000,0,7
1407,644,1445,713,8.0000,0,8
1307,398,1324,446,6.0000,0,6
368,355,388,406,1.0000,0,1
925,295,940,338,13.0000,0,13
1859,413,1894,460,2.0000,0,2
600,336,622,385,12.0000,0,12
1846,1000,1878,1070,30.0000,0,30
798,210,811,256,21.0000,0,21
526,296,550,347,9.0000,0,9
793,399,810,447,3.0000,0,3
1645,301,1667,354,18.0000,0,18
1411,312,1429,364,14.0000,0,14
594,238,611,288,17.0000,0,17
649,291,670,342,11.0000,0,11
1028,214,1045,258,15.0000,0,15
267,327,296,375,31.0000,0,31
459,200,478,242,20.0000,0,20
618,248,639,291,16.0000,0,16
81,810,119,874,37.0000,0,37
665,235,683,282,19.0000,0,19
