394,449,430,501,1.0000,0,1
1708,367,1744,423,2.0000,0,2
1102,481,1134,529,3.0000,0,3
952,250,975,294,4.0000,0,4
782,527,824,583,5.0000,0,5
1658,486,1696,542,7.0000,0,7
1362,757,1400,826,8.0000,0,8
374,371,399,423,9.0000,0,9
327,624,359,687,10.0000,0,10
397,401,424,451,11.0000,0,11
749,353,784,401,12.0000,0,12
1129,301,1145,352,14.0000,0,14
965,197,989,240,15.0000,0,15
738,268,773,313,16.0000,0,16
540,236,572,282,17.0000,0,17
1519,283,1540,329,18.0000,0,18
778,197,809,239,20.0000,0,20
914,203,942,245,21.0000,0,21
1208,385,1239,434,6.0000,0,6
821,381,844,430,13.0000,0,13
609,112,628,158,22.0000,0,22
1869,1025,1898,1079,30.0000,0,30
664,171,692,212,19.0000,0,19
