350,466,385,523,1.0000,0,1
1693,352,1716,410,2.0000,0,2
1103,480,1128,536,3.0000,0,3
931,234,953,276,4.0000,0,4
790,546,833,605,5.0000,0,5
1657,479,1682,536,7.0000,0,7
1337,780,1376,845,8.0000,0,8
349,369,380,422,9.0000,0,9
290,677,319,744,10.0000,0,10
357,393,398,449,11.0000,0,11
723,349,765,400,12.0000,0,12
1051,289,1076,343,14.0000,0,14
963,180,986,225,15.0000,0,15
748,265,779,311,16.0000,0,16
482,220,524,272,17.0000,0,17
1493,261,1519,310,18.0000,0,18
622,145,650,188,19.0000,0,19
787,181,814,225,20.0000,0,20
896,190,927,231,21.0000,0,21
1168,374,1191,427,6.0000,0,6
774,384,805,439,13.0000,0,13
