427,430,466,480,1.0000,0,1
1740,380,1764,434,2.0000,0,2
1091,473,1126,523,3.0000,0,3
970,264,996,307,4.0000,0,4
767,513,816,566,5.0000,0,5
1666,489,1695,547,7.0000,0,7
1391,743,1414,807,8.0000,0,8
400,378,431,425,9.0000,0,9
362,576,396,633,10.0000,0,10
454,374,482,421,11.0000,0,11
770,352,797,401,12.0000,0,12
968,211,992,254,15.0000,0,15
737,272,770,315,16.0000,0,16
594,247,629,294,17.0000,0,17
774,209,804,249,20.0000,0,20
931,217,955,259,21.0000,0,21
1252,392,1272,441,6.0000,0,6
864,378,883,426,13.0000,0,13
695,192,725,236,19.0000,0,19
658,127,677,170,22.0000,0,22
1540,295,1569,342,18.0000,0,18
1193,309,1215,360,14.0000,0,14
