375,455,409,509,1.0000,0,1
1701,362,1722,418,2.0000,0,2
1101,480,1133,531,3.0000,0,3
938,246,970,287,4.0000,0,4
782,536,822,589,5.0000,0,5
1656,483,1684,541,7.0000,0,7
1354,765,1380,832,8.0000,0,8
360,370,388,427,9.0000,0,9
307,639,350,701,10.0000,0,10
382,397,418,455,11.0000,0,11
738,352,774,403,12.0000,0,12
1093,296,1124,349,14.0000,0,14
958,191,991,234,15.0000,0,15
735,267,770,313,16.0000,0,16
518,231,558,280,17.0000,0,17
1503,273,1530,322,18.0000,0,18
639,162,677,204,19.0000,0,19
775,193,810,233,20.0000,0,20
903,198,936,242,21.0000,0,21
1193,382,1214,432,6.0000,0,6
799,382,833,431,13.0000,0,13
587,113,606,155,22.0000,0,22
