810,413,829,460,3.0000,0,3
571,448,600,500,5.0000,0,5
1587,471,1623,527,7.0000,0,7
1392,672,1412,733,8.0000,0,8
230,395,255,436,10.0000,0,10
536,232,565,276,17.0000,0,17
1266,389,1281,436,6.0000,0,6
1340,306,1360,355,14.0000,0,14
314,372,337,419,1.0000,0,1
1593,299,1612,345,18.0000,0,18
880,300,900,344,13.0000,0,13
1838,394,1865,448,2.0000,0,2
529,198,545,238,20.0000,0,20
574,236,602,280,16.0000,0,16
243,322,285,360,31.0000,0,31
606,320,626,366,12.0000,0,12
1810,993,1842,1063,30.0000,0,30
629,235,652,277,19.0000,0,19
781,211,798,250,21.0000,0,21
520,288,536,335,11.0000,0,11
971,261,984,306,4.0000,0,4
679,116,699,145,33.0000,0,33
467,292,494,340,9.0000,0,9
