1813,388,1840,442,2.0000,0,2
972,441,1004,491,3.0000,0,3
972,263,988,306,4.0000,0,4
691,471,721,522,5.0000,0,5
1661,482,1686,538,7.0000,0,7
1413,705,1437,768,8.0000,0,8
347,467,368,521,10.0000,0,10
717,327,747,372,12.0000,0,12
669,245,698,288,16.0000,0,16
586,240,621,282,17.0000,0,17
1287,387,1307,436,6.0000,0,6
1302,305,1319,355,14.0000,0,14
1833,1003,1861,1070,30.0000,0,30
670,115,694,153,33.0000,0,33
409,384,435,430,1.0000,0,1
1583,299,1608,344,18.0000,0,18
157,318,179,364,31.0000,0,31
456,312,485,354,9.0000,0,9
668,194,698,255,20.0000,0,20
900,212,925,263,15.0000,0,15
445,297,471,339,11.0000,0,11
902,328,925,375,13.0000,0,13
