290,503,328,566,1.0000,0,1
1704,326,1744,390,2.0000,0,2
1112,481,1142,543,3.0000,0,3
919,202,946,249,4.0000,0,4
835,571,875,637,5.0000,0,5
1132,352,1167,411,6.0000,0,6
1669,463,1710,527,7.0000,0,7
1312,808,1359,884,8.0000,0,8
333,364,380,416,9.0000,0,9
274,764,323,833,10.0000,0,10
300,414,339,473,11.0000,0,11
709,342,747,397,12.0000,0,12
738,388,780,446,13.0000,0,13
966,270,990,328,14.0000,0,14
984,150,1022,194,15.0000,0,15
789,246,832,297,16.0000,0,16
417,200,454,258,17.0000,0,17
1491,230,1523,280,18.0000,0,18
566,100,592,156,19.0000,0,19
827,149,860,191,20.0000,0,20
890,158,917,205,21.0000,0,21
1893,55,1920,113,27.0000,0,27
