850,424,874,472,3.0000,0,3
586,458,628,505,5.0000,0,5
1601,476,1632,528,7.0000,0,7
1375,681,1404,745,8.0000,0,8
265,418,288,466,10.0000,0,10
527,243,566,279,17.0000,0,17
1250,386,1278,435,6.0000,0,6
1305,307,1330,355,14.0000,0,14
336,373,358,422,1.0000,0,1
1567,298,1588,344,18.0000,0,18
454,294,473,342,9.0000,0,9
864,221,884,264,15.0000,0,15
870,306,894,350,13.0000,0,13
1807,391,1838,444,2.0000,0,2
557,194,576,232,20.0000,0,20
653,114,676,150,33.0000,0,33
940,261,965,307,4.0000,0,4
580,240,599,278,16.0000,0,16
200,314,224,359,31.0000,0,31
463,284,481,331,11.0000,0,11
628,320,649,365,12.0000,0,12
1799,993,1828,1065,30.0000,0,30
613,223,640,264,19.0000,0,19
