923,433,944,483,3.0000,0,3
648,463,682,514,5.0000,0,5
1633,478,1659,533,7.0000,0,7
1392,696,1424,756,8.0000,0,8
314,446,351,495,10.0000,0,10
621,241,657,280,16.0000,0,16
560,239,587,280,17.0000,0,17
1270,387,1292,433,6.0000,0,6
1295,304,1322,355,14.0000,0,14
1816,998,1843,1060,30.0000,0,30
375,376,408,426,1.0000,0,1
1570,296,1590,344,18.0000,0,18
457,305,481,348,9.0000,0,9
873,221,895,265,15.0000,0,15
429,293,459,327,11.0000,0,11
858,209,875,252,21.0000,0,21
887,317,911,362,13.0000,0,13
1800,387,1835,442,2.0000,0,2
673,323,712,367,12.0000,0,12
634,219,661,265,19.0000,0,19
620,192,639,229,20.0000,0,20
168,313,191,360,31.0000,0,31
