588,441,612,493,5.0000,0,5
1614,480,1654,530,7.0000,0,7
1410,662,1448,730,8.0000,0,8
1296,393,1318,442,6.0000,0,6
336,361,352,410,1.0000,0,1
908,294,928,339,13.0000,0,13
1886,401,1907,457,2.0000,0,2
518,209,543,251,20.0000,0,20
599,239,623,286,16.0000,0,16
607,330,628,374,12.0000,0,12
1833,999,1878,1069,30.0000,0,30
651,240,677,285,19.0000,0,19
786,210,802,254,21.0000,0,21
1008,259,1032,305,4.0000,0,4
503,295,519,342,9.0000,0,9
793,404,816,451,3.0000,0,3
1633,304,1661,350,18.0000,0,18
591,291,608,336,11.0000,0,11
973,211,986,258,15.0000,0,15
