575,445,606,501,5.0000,0,5
1607,471,1628,527,7.0000,0,7
1404,670,1434,730,8.0000,0,8
210,401,261,430,10.0000,0,10
1282,391,1298,440,6.0000,0,6
1357,306,1385,357,14.0000,0,14
322,363,339,411,1.0000,0,1
1617,301,1638,347,18.0000,0,18
894,297,913,341,13.0000,0,13
1857,397,1888,454,2.0000,0,2
524,202,542,241,20.0000,0,20
586,239,610,284,16.0000,0,16
606,323,621,371,12.0000,0,12
1827,995,1863,1064,30.0000,0,30
644,232,664,280,19.0000,0,19
783,210,798,251,21.0000,0,21
558,291,575,338,11.0000,0,11
989,259,1013,305,4.0000,0,4
697,114,713,142,33.0000,0,33
487,288,503,339,9.0000,0,9
940,211,954,258,15.0000,0,15
254,333,288,366,31.0000,0,31
3,828,38,893,37.0000,0,37
550,229,568,277,17.0000,0,17
798,409,818,454,3.0000,0,3
