589,442,609,495,5.0000,0,5
1606,478,1646,529,7.0000,0,7
1406,668,1439,730,8.0000,0,8
1287,393,1316,442,6.0000,0,6
326,363,348,409,1.0000,0,1
906,296,922,342,13.0000,0,13
1881,400,1902,456,2.0000,0,2
523,207,541,247,20.0000,0,20
597,240,615,285,16.0000,0,16
600,324,632,373,12.0000,0,12
1834,998,1866,1067,30.0000,0,30
643,240,672,285,19.0000,0,19
785,211,800,255,21.0000,0,21
1007,259,1022,304,4.0000,0,4
497,294,516,342,9.0000,0,9
249,344,289,373,31.0000,0,31
28,824,63,890,37.0000,0,37
558,233,579,281,17.0000,0,17
793,407,815,454,3.0000,0,3
1629,303,1651,349,18.0000,0,18
581,292,597,337,11.0000,0,11
210,402,261,425,10.0000,0,10
962,211,975,258,15.0000,0,15
