829,419,849,467,3.0000,0,3
582,451,608,503,5.0000,0,5
1589,473,1625,525,7.0000,0,7
1382,678,1406,739,8.0000,0,8
248,406,271,454,10.0000,0,10
528,238,565,277,17.0000,0,17
1258,388,1275,436,6.0000,0,6
1319,307,1338,355,14.0000,0,14
320,375,360,423,1.0000,0,1
1570,299,1600,344,18.0000,0,18
456,293,485,340,9.0000,0,9
883,217,899,260,15.0000,0,15
875,302,892,346,13.0000,0,13
1822,391,1844,446,2.0000,0,2
540,195,563,232,20.0000,0,20
575,236,600,276,16.0000,0,16
225,316,249,357,31.0000,0,31
613,319,635,365,12.0000,0,12
1795,993,1837,1062,30.0000,0,30
618,228,644,273,19.0000,0,19
792,211,807,252,21.0000,0,21
486,285,502,331,11.0000,0,11
666,113,686,147,33.0000,0,33
