1818,388,1838,442,2.0000,0,2
967,441,988,491,3.0000,0,3
968,262,990,306,4.0000,0,4
687,469,712,521,5.0000,0,5
1653,481,1687,536,7.0000,0,7
1411,703,1432,766,8.0000,0,8
343,463,369,517,10.0000,0,10
712,328,736,373,12.0000,0,12
662,244,688,284,16.0000,0,16
579,240,610,282,17.0000,0,17
1285,385,1305,437,6.0000,0,6
1304,306,1321,355,14.0000,0,14
1827,1002,1859,1072,30.0000,0,30
670,115,692,153,33.0000,0,33
405,383,431,429,1.0000,0,1
1582,300,1610,346,18.0000,0,18
161,315,184,362,31.0000,0,31
459,313,491,353,9.0000,0,9
893,210,916,262,15.0000,0,15
444,298,468,335,11.0000,0,11
665,212,693,261,19.0000,0,19
