871,427,898,475,3.0000,0,3
610,458,633,512,5.0000,0,5
1609,476,1632,531,7.0000,0,7
1379,687,1405,750,8.0000,0,8
280,428,310,475,10.0000,0,10
524,240,574,276,17.0000,0,17
1254,388,1276,434,6.0000,0,6
1294,304,1317,354,14.0000,0,14
338,375,378,422,1.0000,0,1
1559,297,1583,343,18.0000,0,18
446,293,481,346,9.0000,0,9
859,215,881,262,15.0000,0,15
814,208,842,249,21.0000,0,21
873,312,893,355,13.0000,0,13
1805,388,1825,442,2.0000,0,2
641,323,670,362,12.0000,0,12
604,228,627,269,19.0000,0,19
573,193,596,228,20.0000,0,20
646,115,668,150,33.0000,0,33
941,261,954,305,4.0000,0,4
592,239,620,282,16.0000,0,16
