840,420,866,470,3.0000,0,3
589,456,618,505,5.0000,0,5
1600,473,1622,527,7.0000,0,7
1380,682,1408,741,8.0000,0,8
256,416,289,460,10.0000,0,10
528,239,564,276,17.0000,0,17
1254,389,1279,437,6.0000,0,6
1314,306,1330,354,14.0000,0,14
325,375,356,423,1.0000,0,1
1570,297,1588,345,18.0000,0,18
452,295,474,341,9.0000,0,9
874,218,891,260,15.0000,0,15
873,305,894,349,13.0000,0,13
1817,390,1840,445,2.0000,0,2
547,192,573,231,20.0000,0,20
576,237,602,276,16.0000,0,16
211,315,235,359,31.0000,0,31
620,318,641,361,12.0000,0,12
1793,993,1829,1063,30.0000,0,30
614,222,650,268,19.0000,0,19
791,210,820,252,21.0000,0,21
