1772,388,1797,440,2.0000,0,2
1035,460,1063,510,3.0000,0,3
973,267,992,311,4.0000,0,4
737,494,769,541,5.0000,0,5
1661,489,1692,544,7.0000,0,7
1404,723,1426,787,8.0000,0,8
418,340,443,390,9.0000,0,9
357,518,386,573,10.0000,0,10
749,339,783,386,12.0000,0,12
703,260,726,306,16.0000,0,16
598,248,634,289,17.0000,0,17
911,222,938,263,21.0000,0,21
1276,393,1295,439,6.0000,0,6
882,352,907,401,13.0000,0,13
683,208,716,249,19.0000,0,19
1561,301,1591,347,18.0000,0,18
1252,311,1279,360,14.0000,0,14
459,332,488,376,11.0000,0,11
729,205,749,244,20.0000,0,20
86,328,109,378,31.0000,0,31
935,216,962,256,15.0000,0,15
1838,1007,1868,1075,30.0000,0,30
669,126,689,166,33.0000,0,33
