590,441,608,493,5.0000,0,5
1556,466,1592,519,7.0000,0,7
1408,647,1444,716,8.0000,0,8
1302,398,1327,446,6.0000,0,6
362,356,381,404,1.0000,0,1
924,295,940,338,13.0000,0,13
1871,411,1903,461,2.0000,0,2
600,336,623,384,12.0000,0,12
1847,1001,1876,1069,30.0000,0,30
791,212,806,256,21.0000,0,21
1041,260,1057,305,4.0000,0,4
521,296,544,347,9.0000,0,9
787,402,808,448,3.0000,0,3
1647,303,1676,354,18.0000,0,18
1404,312,1425,363,14.0000,0,14
233,379,264,410,10.0000,0,10
589,237,606,288,17.0000,0,17
639,287,660,341,11.0000,0,11
1019,215,1037,258,15.0000,0,15
259,330,290,376,31.0000,0,31
459,203,484,248,20.0000,0,20
316,116,331,154,40.0000,0,40
