330,478,366,534,1.0000,0,1
1693,345,1718,405,2.0000,0,2
1102,480,1127,538,3.0000,0,3
927,225,952,269,4.0000,0,4
799,555,848,614,5.0000,0,5
1659,473,1690,533,7.0000,0,7
1333,788,1362,858,8.0000,0,8
343,367,388,413,9.0000,0,9
278,703,314,771,10.0000,0,10
345,398,390,450,11.0000,0,11
717,346,757,399,12.0000,0,12
1021,283,1044,340,14.0000,0,14
969,175,994,217,15.0000,0,15
759,260,789,310,16.0000,0,16
461,214,500,267,17.0000,0,17
1488,252,1521,301,18.0000,0,18
609,133,634,177,19.0000,0,19
793,172,830,215,20.0000,0,20
892,180,925,223,21.0000,0,21
1152,368,1179,421,6.0000,0,6
757,386,797,440,13.0000,0,13
531,95,559,137,22.0000,0,22
