386,451,429,502,1.0000,0,1
1701,362,1736,421,2.0000,0,2
1102,479,1135,529,3.0000,0,3
946,249,975,293,4.0000,0,4
782,530,817,589,5.0000,0,5
1654,483,1694,540,7.0000,0,7
1361,759,1390,828,8.0000,0,8
370,371,394,425,9.0000,0,9
319,631,347,693,10.0000,0,10
386,400,426,453,11.0000,0,11
744,353,773,403,12.0000,0,12
1116,298,1137,350,14.0000,0,14
963,194,986,238,15.0000,0,15
739,267,765,315,16.0000,0,16
533,236,565,282,17.0000,0,17
1509,279,1539,326,18.0000,0,18
780,195,800,237,20.0000,0,20
912,201,934,245,21.0000,0,21
1202,383,1227,432,6.0000,0,6
814,383,834,430,13.0000,0,13
598,114,622,157,22.0000,0,22
1866,1026,1895,1079,30.0000,0,30
