583,443,614,494,5.0000,0,5
1575,470,1614,520,7.0000,0,7
1409,648,1445,716,8.0000,0,8
1301,397,1321,446,6.0000,0,6
352,355,372,407,1.0000,0,1
917,295,941,341,13.0000,0,13
1881,407,1911,459,2.0000,0,2
596,333,619,382,12.0000,0,12
1837,1000,1877,1069,30.0000,0,30
782,214,800,257,21.0000,0,21
1031,262,1049,305,4.0000,0,4
513,295,535,347,9.0000,0,9
779,402,803,447,3.0000,0,3
1645,299,1671,351,18.0000,0,18
1396,310,1419,362,14.0000,0,14
234,379,270,412,10.0000,0,10
582,235,598,286,17.0000,0,17
655,237,676,285,19.0000,0,19
629,290,645,343,11.0000,0,11
1009,215,1025,258,15.0000,0,15
248,341,278,383,31.0000,0,31
