587,442,612,494,5.0000,0,5
1566,469,1595,520,7.0000,0,7
1408,648,1444,716,8.0000,0,8
1300,398,1325,446,6.0000,0,6
357,355,378,407,1.0000,0,1
922,296,941,339,13.0000,0,13
1877,410,1901,461,2.0000,0,2
596,335,623,384,12.0000,0,12
1842,1001,1878,1069,30.0000,0,30
788,212,801,256,21.0000,0,21
1037,261,1054,305,4.0000,0,4
518,296,540,347,9.0000,0,9
784,402,806,448,3.0000,0,3
1646,303,1676,353,18.0000,0,18
1401,311,1423,363,14.0000,0,14
234,378,270,409,10.0000,0,10
584,236,602,288,17.0000,0,17
634,288,653,342,11.0000,0,11
1015,215,1032,258,15.0000,0,15
255,333,286,377,31.0000,0,31
464,205,486,250,20.0000,0,20
