927,433,953,482,3.0000,0,3
652,463,689,513,5.0000,0,5
1637,478,1660,533,7.0000,0,7
1394,696,1429,757,8.0000,0,8
319,447,355,499,10.0000,0,10
626,239,660,280,16.0000,0,16
564,240,590,280,17.0000,0,17
1271,386,1296,432,6.0000,0,6
1295,304,1323,354,14.0000,0,14
1817,997,1847,1063,30.0000,0,30
378,376,415,426,1.0000,0,1
1574,296,1592,346,18.0000,0,18
458,303,482,347,9.0000,0,9
875,220,899,264,15.0000,0,15
431,292,460,327,11.0000,0,11
864,209,879,247,21.0000,0,21
888,317,914,362,13.0000,0,13
1801,386,1835,441,2.0000,0,2
680,322,715,366,12.0000,0,12
637,217,666,263,19.0000,0,19
623,191,647,229,20.0000,0,20
167,312,191,359,31.0000,0,31
