883,429,902,478,3.0000,0,3
612,460,645,511,5.0000,0,5
1613,478,1636,531,7.0000,0,7
1377,687,1408,753,8.0000,0,8
287,432,320,479,10.0000,0,10
531,239,572,278,17.0000,0,17
1252,387,1281,434,6.0000,0,6
1297,304,1314,354,14.0000,0,14
347,376,376,423,1.0000,0,1
1563,298,1580,344,18.0000,0,18
445,302,483,348,9.0000,0,9
859,216,883,261,15.0000,0,15
438,287,465,328,11.0000,0,11
825,208,845,250,21.0000,0,21
873,312,898,358,13.0000,0,13
1805,388,1825,441,2.0000,0,2
646,323,677,366,12.0000,0,12
607,229,630,262,19.0000,0,19
582,194,603,232,20.0000,0,20
646,113,668,151,33.0000,0,33
938,262,957,306,4.0000,0,4
587,238,618,279,16.0000,0,16
177,314,198,360,31.0000,0,31
