812,414,837,463,3.0000,0,3
574,451,599,502,5.0000,0,5
1594,471,1618,528,7.0000,0,7
1388,674,1411,735,8.0000,0,8
232,395,260,438,10.0000,0,10
534,233,562,276,17.0000,0,17
1263,390,1281,435,6.0000,0,6
1332,307,1358,356,14.0000,0,14
316,373,336,422,1.0000,0,1
1590,298,1608,345,18.0000,0,18
879,301,894,344,13.0000,0,13
1829,394,1862,448,2.0000,0,2
528,197,551,238,20.0000,0,20
571,235,599,278,16.0000,0,16
239,321,278,359,31.0000,0,31
607,320,631,366,12.0000,0,12
1810,991,1843,1061,30.0000,0,30
627,233,649,276,19.0000,0,19
782,212,799,252,21.0000,0,21
512,287,527,335,11.0000,0,11
964,261,982,306,4.0000,0,4
